device_id,date,current_cadence,current_pace,distance,floors_ascended,floors_descended,number_of_steps
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-11-26,0.0,0.0,1690.9099999952575,0,0,2337
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-11-27,0.0,0.0,2043.3499999858907,2,2,2842
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-11-28,0.0,0.0,1970.2399999878844,3,2,2792
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-11-29,0.0,0.0,2430.7699999997863,2,2,3434
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-11-30,0.0,0.0,1038.2599999955823,1,2,1460
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-01,0.0,0.0,1946.949999993666,1,0,2667
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-02,0.0,0.0,306.61558861914153,2,2,457
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-03,0.0,0.0,572.3344113780173,1,2,845
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-04,0.0,0.0,586.4399999999442,2,1,859
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-05,0.0,0.0,354.9799999995141,2,3,498
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-06,0.0,0.0,725.2299999978846,3,4,1035
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-07,0.0,0.0,500.88999999640424,0,1,745
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-08,0.0,0.0,465.54675787966664,2,2,684
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-09,0.0,0.0,482.76324211782884,2,2,710
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-10,0.0,0.0,872.9699999985752,2,3,1302
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-11,0.0,0.0,4975.879999989878,14,10,7081
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-12,0.0,0.0,3048.7200000015982,0,5,4241
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-13,0.0,0.0,649.2799999974668,3,3,950
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-14,0.0,0.0,733.6899999983154,2,4,1035
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-15,0.0,0.0,2229.7499999965034,1,2,3194
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-16,0.0,0.0,18.929999999935,0,0,25
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-17,0.0,0.0,1143.079999998913,0,0,1707
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-18,0.0,0.0,1783.249999998136,1,2,2547
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-19,0.0,0.0,454.0872043033594,1,2,670
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-20,0.0,0.0,994.5954343108436,0,1,1487
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-21,0.0,0.0,263.75999999954354,1,1,425
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-22,0.0,0.0,644.3555503142999,1,3,940
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-23,0.0,0.0,571.3899999968705,2,2,888
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-24,0.0,0.0,3374.7119087504702,3,5,4715
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-25,0.0,0.0,1679.0399999942151,1,3,2368
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-26,0.0,0.0,582.5799999961179,0,1,860
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-27,0.0,0.0,289.3599999987047,0,0,411
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-28,0.0,0.0,255.09999999916053,0,0,340
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-29,0.0,0.0,341.2799999988651,1,1,530
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-30,0.0,0.0,1754.799999994459,0,1,2564
95959b6c-46ad-449b-ad9f-aec4589a704f,2022-12-31,0.0,0.0,2289.100000002187,0,0,3196
95959b6c-46ad-449b-ad9f-aec4589a704f,2023-01-01,0.0,0.0,2483.449999978764,0,0,3417
95959b6c-46ad-449b-ad9f-aec4589a704f,2023-01-02,0.0,0.0,190.23999999929276,1,1,301
95959b6c-46ad-449b-ad9f-aec4589a704f,2023-01-03,0.0,0.0,512.319999998667,0,0,747
95959b6c-46ad-449b-ad9f-aec4589a704f,2023-01-04,0.0,0.0,319.75999999977523,3,2,475
95959b6c-46ad-449b-ad9f-aec4589a704f,2023-01-05,0.0,0.0,1153.7499999969746,2,4,1658
95959b6c-46ad-449b-ad9f-aec4589a704f,2023-01-06,0.0,0.0,1004.8399999984524,2,2,1408
95959b6c-46ad-449b-ad9f-aec4589a704f,2023-01-07,0.0,0.0,486.279999997699,2,1,697
95959b6c-46ad-449b-ad9f-aec4589a704f,2023-01-08,0.0,0.0,1621.8099999930712,6,3,2736
95959b6c-46ad-449b-ad9f-aec4589a704f,2023-01-09,0.0,0.0,1902.1199999952225,3,8,3254
95959b6c-46ad-449b-ad9f-aec4589a704f,2023-01-10,0.0,0.0,1925.7299999950928,4,5,2918
95959b6c-46ad-449b-ad9f-aec4589a704f,2023-01-11,0.0,0.0,242.29999999957982,2,2,340
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-05,0.0,0.0,286.0999999999754,0,0,397
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-06,0.0,0.0,64.10000000009299,0,0,90
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-07,0.0,0.0,783.1599999997418,1,0,1145
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-08,0.0,0.0,653.8499999999209,0,0,935
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-09,0.0,0.0,485.0000000004634,1,1,688
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-10,0.0,0.0,522.3900000000709,0,0,749
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-11,0.0,0.0,581.1699999996936,0,0,836
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-12,0.0,0.0,173.69000000000128,0,1,262
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-13,0.0,0.0,701.6440799570412,0,0,996
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-14,0.0,0.0,893.271490820217,0,0,1275
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-15,0.0,0.0,472.90000000014,1,3,735
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-16,0.0,0.0,428.08000000031086,1,0,763
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-17,0.0,0.0,350.15999999985877,0,0,486
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-18,0.0,0.0,18.5200000000184,0,0,30
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-19,0.0,0.0,1035.8699999999376,0,0,1476
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-20,0.0,0.0,1229.0299999990393,0,0,1751
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-21,0.0,0.0,417.4499999998361,0,0,571
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-22,0.0,0.0,990.8814333283841,0,1,1450
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-23,0.0,0.0,565.8885666714061,1,1,823
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-24,0.0,0.0,321.27999999967926,0,0,499
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-25,0.0,0.0,140.0699999999477,0,1,221
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-26,0.0,0.0,47.709999999962,0,0,65
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-27,0.0,0.0,230.98000000003958,1,1,332
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-28,0.0,0.0,332.6400000000123,0,1,497
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-29,0.0,0.0,247.74999999988262,0,0,352
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-30,0.0,0.0,268.3600000001598,0,0,398
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2022-12-31,0.0,0.0,666.7299999998077,0,0,930
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2023-01-01,0.0,0.0,136.56000000005622,1,0,256
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2023-01-02,0.0,0.0,971.0400000002139,2,1,1427
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2023-01-03,0.0,0.0,241.20000000006988,0,0,343
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2023-01-04,0.0,0.0,31.75000000005815,1,1,51
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2023-01-05,0.0,0.0,0.94000000000233,0,0,2
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2023-01-06,0.0,0.0,184.1700000000998,0,0,263
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2023-01-07,0.0,0.0,231.8168073862335,0,0,326
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2023-01-08,0.0,0.0,783.2131926133893,0,0,1158
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2023-01-09,0.0,0.0,325.1000000001527,2,2,516
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2023-01-10,0.0,0.0,133.9600000001953,1,0,192
960c667a-6e6f-43f7-a4c2-e38996ba24cd,2023-01-11,0.0,0.0,129.8100000000566,1,0,206
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-14,0.0,0.0,559.0300000004925,0,0,899
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-15,0.0,0.0,333.3499999999758,0,0,569
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-16,0.0,0.0,1408.2058652103278,0,0,2321
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-17,0.0,0.0,49.429999999934,0,0,74
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-18,0.0,0.0,53.200000000012,0,0,81
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-19,0.0,0.0,2708.54469418689,0,1,4191
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-20,0.0,0.0,748.7500000000579,0,0,1196
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-21,0.0,0.0,743.3599999996378,0,0,1162
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-22,0.0,0.0,1139.6932575526891,0,0,1886
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-23,0.0,0.0,74.8000000001048,0,0,114
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-24,0.0,0.0,37.309999999997004,0,0,63
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-25,0.0,0.0,307.93999999965314,0,0,529
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-26,0.0,0.0,275.69999999989574,0,0,443
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-27,0.0,0.0,523.2630892702142,0,0,886
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-28,0.0,0.0,1462.0797301878351,1,0,2348
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-29,0.0,0.0,117.2699999999604,0,0,195
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-30,0.0,0.0,455.5700000001234,0,0,705
97565e04-92ba-4f57-9300-d1657613dd3e,2022-12-31,0.0,0.0,585.4600000000229,0,0,925
97565e04-92ba-4f57-9300-d1657613dd3e,2023-01-01,0.0,0.0,129.129999999947,0,0,198
97565e04-92ba-4f57-9300-d1657613dd3e,2023-01-02,0.0,0.0,142.35555686935533,0,0,225
97565e04-92ba-4f57-9300-d1657613dd3e,2023-01-03,0.0,0.0,40.540000000038006,0,0,60
97565e04-92ba-4f57-9300-d1657613dd3e,2023-01-04,0.0,0.0,884.3225188441004,0,0,1488
97565e04-92ba-4f57-9300-d1657613dd3e,2023-01-05,0.0,0.0,79.04999999993011,0,0,120
97565e04-92ba-4f57-9300-d1657613dd3e,2023-01-06,0.0,0.0,494.7900000000399,0,0,742
97565e04-92ba-4f57-9300-d1657613dd3e,2023-01-07,0.0,0.0,324.4399999997706,0,0,497
97565e04-92ba-4f57-9300-d1657613dd3e,2023-01-08,0.0,0.0,64.9099999999744,0,0,97
97565e04-92ba-4f57-9300-d1657613dd3e,2023-01-09,0.0,0.0,384.93000000005156,0,0,632
97565e04-92ba-4f57-9300-d1657613dd3e,2023-01-10,0.0,0.0,771.60999999964,0,0,1264
97565e04-92ba-4f57-9300-d1657613dd3e,2023-01-11,0.0,0.0,223.38000000006164,0,0,357
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-07,0.0,0.0,10205.879999920702,0,3,12549
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-08,0.0,0.0,8968.910000039257,4,3,12017
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-09,0.0,0.0,7505.074706014224,0,2,10975
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-10,0.0,0.0,3279.590000037108,0,1,5470
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-11,0.0,0.0,16057.919999919883,4,1,19475
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-12,0.0,0.0,11019.819999905361,4,2,13699
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-13,0.0,0.0,8329.159999674219,3,4,10731
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-14,0.0,0.0,6270.087250484157,6,2,9174
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-15,0.0,0.0,3613.496674481782,1,2,5068
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-16,0.0,0.0,7849.639999998745,4,3,11426
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-17,0.0,0.0,4705.510000076143,3,4,7219
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-18,0.0,0.0,974.0900000035763,3,2,1333
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-19,0.0,0.0,10473.242033110937,9,6,15027
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-20,0.0,0.0,5579.957966875275,2,1,7527
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-21,0.0,0.0,6612.429999930788,3,4,9351
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-22,0.0,0.0,7565.790000086654,2,3,10436
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-23,0.0,0.0,5540.379999859256,4,3,7370
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-24,0.0,0.0,1271.1500000152778,4,3,1865
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-25,0.0,0.0,843.1000000014903,4,1,1268
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-26,0.0,0.0,8529.399999916563,2,1,13858
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-27,0.0,0.0,7971.109999880199,7,5,10572
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-28,0.0,0.0,3782.1566878650433,0,1,5947
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-29,0.0,0.0,5728.299999915084,9,3,7524
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-30,0.0,0.0,10155.294529495754,3,3,14129
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2022-12-31,0.0,0.0,7129.7154704686345,5,5,10992
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2023-01-01,0.0,0.0,6408.830000014976,1,2,10483
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2023-01-02,0.0,0.0,7761.575933378159,3,4,11197
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2023-01-03,0.0,0.0,2533.1683681514146,0,1,4156
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2023-01-04,0.0,0.0,12135.609999971459,0,4,18302
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2023-01-05,0.0,0.0,2758.5600000396403,1,1,4949
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2023-01-06,0.0,0.0,1594.6518974863056,2,2,2287
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2023-01-07,0.0,0.0,2142.4200000129595,0,0,3085
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2023-01-08,0.0,0.0,540.0399999916566,1,2,852
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2023-01-09,0.0,0.0,6120.259999966246,1,3,9062
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2023-01-10,0.0,0.0,9065.039999999113,2,1,11935
98de0a59-c75e-4b1b-b80c-dd54dbfd5e07,2023-01-11,0.0,0.0,919.9400000013403,1,1,1284
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-16,0.0,0.0,6377.920000214133,2,1,11207
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-17,0.0,0.0,8525.760000379752,7,6,14668
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-18,0.0,0.0,8662.280000350434,3,5,15005
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-19,0.0,0.0,6726.830000249672,5,5,11521
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-20,0.0,0.0,6767.740000283345,8,7,11646
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-21,0.0,0.0,7337.730000307778,5,6,12585
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-22,0.0,0.0,6143.150000285353,2,3,10309
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-23,0.0,0.0,3805.7500000512196,18,15,6313
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-24,0.0,0.0,2455.9500000299854,4,5,3841
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-25,0.0,0.0,1108.590000004509,7,7,1667
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-26,0.0,0.0,6574.8900003247,2,1,11288
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-27,0.0,0.0,7732.010000343435,3,3,13364
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-28,0.0,0.0,7191.99990154244,5,5,12560
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-29,0.0,0.0,7826.270000362767,6,8,13498
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-30,0.0,0.0,6873.9500003485055,3,3,11614
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2022-12-31,0.0,0.0,6376.120000310238,4,3,10949
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2023-01-01,0.0,0.0,7444.450000331734,5,5,12957
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2023-01-02,0.0,0.0,6552.620000338189,3,3,11429
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2023-01-03,0.0,0.0,7566.030000367198,5,5,12970
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2023-01-04,0.0,0.0,6568.620000296269,8,10,11374
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2023-01-05,0.0,0.0,3267.8200001297487,3,3,5435
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2023-01-06,0.0,0.0,3296.6900001494214,1,2,5556
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2023-01-07,0.0,0.0,8014.840000351895,5,4,14102
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2023-01-08,0.0,0.0,6282.610000253653,10,10,10672
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2023-01-09,0.0,0.0,7419.630000201989,5,6,12716
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2023-01-10,0.0,0.0,3619.340000191702,2,1,6262
a1118578-bbb4-47ef-b784-7d5bd09ad8b5,2023-01-11,0.0,0.0,5481.000000242136,1,1,9586
a66dec25-a218-4a05-9d04-f85f63b7b842,2023-01-04,0.0,0.0,653.7496682327147,2,2,1035
a66dec25-a218-4a05-9d04-f85f63b7b842,2023-01-05,0.0,0.0,50.150000000000006,0,0,72
a66dec25-a218-4a05-9d04-f85f63b7b842,2023-01-06,0.0,0.0,3392.6370218245033,3,1,5259
a66dec25-a218-4a05-9d04-f85f63b7b842,2023-01-07,0.0,0.0,128.1599999999992,0,0,185
a66dec25-a218-4a05-9d04-f85f63b7b842,2023-01-08,0.0,0.0,218.0000000000053,0,0,305
a66dec25-a218-4a05-9d04-f85f63b7b842,2023-01-09,0.0,0.0,105.38000000000233,0,0,152
a66dec25-a218-4a05-9d04-f85f63b7b842,2023-01-10,0.0,0.0,7995.130000000029,6,6,11799
a66dec25-a218-4a05-9d04-f85f63b7b842,2023-01-11,0.0,0.0,1559.1499999999903,0,2,2336
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-11-25,0.0,0.0,3389.1419701168725,0,0,4859
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-11-26,0.0,0.0,248.90999999991664,0,0,363
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-11-27,0.0,0.0,626.2099999974014,0,0,914
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-11-28,0.0,0.0,451.87999999779146,0,0,653
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-11-29,0.0,0.0,1154.4599999978648,0,0,1657
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-11-30,0.0,0.0,1043.359999994747,1,0,1514
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-01,0.0,0.0,1465.7399999955646,1,1,2284
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-02,0.0,0.0,1342.5699999951755,2,0,1943
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-03,0.0,0.0,2186.2137686652163,1,1,3547
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-04,0.0,0.0,3841.4638500728124,6,5,6041
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-05,0.0,0.0,3924.901564377596,4,1,6079
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-06,0.0,0.0,2452.757930527909,4,3,3958
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-07,0.0,0.0,4494.042076074751,3,4,7008
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-08,0.0,0.0,3560.6322260706197,1,2,5414
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-09,0.0,0.0,4246.664161675848,6,2,6323
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-10,0.0,0.0,1389.599999998466,3,1,1979
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-11,0.0,0.0,1859.5978736046227,1,0,2711
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-12,0.0,0.0,756.2399999974278,2,2,1114
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-13,0.0,0.0,2572.1206970547805,3,2,3913
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-14,0.0,0.0,3176.361931711666,5,2,4882
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-15,0.0,0.0,619.4899999983604,1,0,903
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-16,0.0,0.0,5529.89804662904,1,1,8208
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-17,0.0,0.0,989.3099999953994,1,0,1377
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-18,0.0,0.0,3658.737289757936,4,4,5560
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-19,0.0,0.0,397.4799999983502,0,0,591
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-20,0.0,0.0,1663.4619591496814,0,0,2579
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-21,0.0,0.0,4274.769472256532,4,0,6424
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-22,0.0,0.0,2792.9199999959696,1,0,4230
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-23,0.0,0.0,1152.899999995247,0,0,1724
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-24,0.0,0.0,540.8087388458652,2,0,789
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-25,0.0,0.0,267.3112611533159,0,0,396
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-26,0.0,0.0,1837.089999990304,0,0,2630
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-27,0.0,0.0,663.7699999960607,0,0,971
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-28,0.0,0.0,260.5099999993122,0,0,377
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-29,0.0,0.0,1320.919999998061,0,0,1910
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-30,0.0,0.0,1926.2304588805368,6,2,2763
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-31,0.0,0.0,3537.6309927862576,8,1,5552
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-01,0.0,0.0,2401.002123777988,0,3,3774
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-02,0.0,0.0,2539.379999992898,2,0,3893
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-03,0.0,0.0,2601.0647150648283,2,3,3925
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-04,0.0,0.0,3768.292652132691,2,2,5817
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-05,0.0,0.0,3441.781850768021,1,3,5131
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-06,0.0,0.0,2989.464481318365,1,3,4719
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-07,0.0,0.0,1686.3366088303737,0,0,2641
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-08,0.0,0.0,1452.3099999963263,0,0,2117
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-09,0.0,0.0,1568.0470826274238,2,1,2347
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-10,0.0,0.0,1288.9199999929422,1,0,1825
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-11,0.0,0.0,2229.8382664257606,0,5,3150
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-07,0.0,0.0,1919.799999996089,0,1,2865
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-08,0.0,0.0,1954.2510384654177,4,7,2890
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-09,0.0,0.0,3929.2263182452903,2,4,5778
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-10,0.0,0.0,2514.39351142012,0,0,3545
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-11,0.0,0.0,1844.5299999946708,1,0,2916
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-12,0.0,0.0,2683.5545029658774,5,5,4024
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-13,0.0,0.0,2401.4799999936954,4,6,3724
