device_id,date,elapsed_device_on,elapsed_device_off
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-23,127592.47498226188,19575.830067634543
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-24,9130.271372318222,5737.723065614714
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-25,70687.43709754951,8338.703909397136
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-26,82501.3168640138,3723.264337062871
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-27,62865.847226381615,13202.649220705072
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-28,20813.25046587001,5337.499668121273
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-29,16041.803272009061,5077.097819089875
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-30,10848.340592622724,8001.0257682799975
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2022-12-31,70787.06200742722,10527.384929656964
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-01,70137.06754398301,7497.751883983563
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-02,82299.23232388524,4765.067499876034
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-03,75036.24910998394,8269.252997159949
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-04,78008.13258647952,14336.9791464806
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-05,66601.08946919482,7987.069832086575
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-07,980.30284810066,3257.9096391200496
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-08,4761.63161659237,2107.0763013362885
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-09,61143.87199950231,13132.741638660433
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-10,78601.95806312552,13465.820150852336
4a23c5dc-9a50-4d46-a12d-dd94ee98270f,2023-01-11,19426.389508962227,8226.19159889216
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-07,12960.11395573623,18373.12209248544
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-08,29146.148309230786,54546.00014352765
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-09,25413.56594419481,63950.42076992978
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-10,15436.06136512751,46997.78655600586
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-16,19200.801853418394,16208.75106930741
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-17,30408.738255262313,56339.48139381383
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-18,29737.26612782476,53162.39937019319
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-19,21228.71728491796,47515.67152714738
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-20,28525.13921260831,57763.71578264303
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-21,27131.089813470913,58154.95944643007
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-22,33810.49544715829,52127.174470662285
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-23,34516.718899011634,53565.85142397893
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-24,30920.97853159922,50985.475515603895
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-25,26731.01917171478,62526.51755809827
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-26,34335.49156737314,51002.355056762965
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-27,29298.988437414268,59659.60024356888
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-28,25263.55569005014,60768.75687694581
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-29,38290.943160533956,48109.87458157568
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-30,29344.48414444932,56396.85733962015
4e624b77-faaf-4d32-8334-9d50e016c46c,2022-12-31,13190.41778826722,70111.04063868505
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-01,22914.331746101325,67623.04320573859
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-02,33412.58506107323,52972.14225387573
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-03,26937.957101583488,59289.14949059487
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-04,41011.791040896955,37813.45740103704
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-05,42973.37414026229,51005.34678387615
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-06,38118.37831187249,48284.05802607519
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-07,25439.64164733897,60313.593054532685
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-08,34790.18838810933,51169.47697186454
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-09,26435.45985102642,58330.96818017932
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-10,17575.485060214996,67895.8842206002
4e624b77-faaf-4d32-8334-9d50e016c46c,2023-01-11,25114.46438050271,50130.80761051226
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-05,1026.2989726066633,3518.8838791847115
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-06,7261.395162343959,73620.93337488132
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-07,14349.415426254212,71476.4749357696
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-08,22454.598278761077,51043.256479262986
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-09,10253.814698934493,73587.20320391633
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-10,10482.125840425455,75164.05157279952
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-11,18842.831883668932,68439.43861627537
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-12,12109.949351787505,73588.60315299043
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-13,12560.65089225767,74468.72203874639
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-14,18680.26402091971,102179.1472721099
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-15,13899.297575950633,82875.89003801292
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-16,21094.2613098622,65594.78516840925
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-17,18127.391488790527,55020.9785161017
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-18,35363.637524843245,40840.13039207449
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-19,15793.527881622444,70073.15452742588
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-20,9033.158521890622,69658.96668100294
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-21,11313.677621364577,75171.27288961419
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-22,38549.55097413102,52134.698008775566
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-23,20070.037217140136,66190.55773210507
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-24,19520.710431814172,67087.15434908895
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-25,15338.232865572083,70435.26800751698
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-26,9738.388404846188,69376.62052893595
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-27,14606.328708171863,67851.25222849897
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-28,15222.153188943852,51000.21473383943
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-29,31969.120992898952,51135.285135745886
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-30,12121.812538385355,69862.35606336615
55b49a7e-8ffe-4f91-af32-8101398db6e9,2022-12-31,43025.3881552214,26016.030827999075
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-01,36954.36454272233,49035.831485271345
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-02,27130.04488921185,59280.529757738215
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-03,15664.95236516,64556.80351376545
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-04,8081.444354057357,76322.40604114521
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-05,5679.578760147103,32127.34393978127
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-06,17427.938432693576,65761.85107135754
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-07,46716.89277458143,38915.03320145591
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-08,16755.021418571385,68919.51365757041
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-09,14021.550881147237,70875.24049186725
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-10,11690.245707750371,73380.97492456395
55b49a7e-8ffe-4f91-af32-8101398db6e9,2023-01-11,5062.365978956253,60559.65578675229
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-09,10608.748455762874,11620.648447275094
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-10,12361.219507694188,73965.6184153554
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-11,14426.194031715348,70626.2578654289
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-12,9443.001805543892,76859.15199446699
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-13,14140.240194559132,73717.37400126498
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-14,14463.973726511,72000.71207642576
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-15,14473.587781906126,62567.53037238071
56539e59-7669-433e-8f03-0fb7203bc9f3,2022-12-16,7501.451402902647,17582.657665968156
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-15,1951.9135928154035,3988.627599239325
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-16,14415.313517570472,72451.49851751284
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-17,17034.698693037033,68997.97052693332
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-18,12984.90809535976,73117.35454368596
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-19,21774.533737897782,63614.48094224894
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-20,17780.442286968242,70007.90902996057
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-21,14386.213471412655,70005.50397062325
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-22,12505.626362085379,75792.6860797406
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-23,25191.485790252616,60697.182417869706
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-24,17232.494362354322,65751.02581381798
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-25,16215.730734586696,16253.018437385621
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-26,18499.759462595073,68527.67090344406
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-27,20984.989952564152,65510.430832386504
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-28,17536.095814704837,69001.25499725278
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-29,9896.055389642697,74756.15236830675
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-30,14840.234734296784,73252.3378148078
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-01,21445.98728251462,64968.44491553317
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-02,15777.96100878714,70472.09952115986
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-03,13357.494467258399,73159.94675755515
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-04,14880.7882289886,71468.24776029629
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-05,17252.918179035303,69220.03295278596
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-06,14777.15222120286,71007.48187684962
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-07,13484.28803229331,73092.8369085786
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-08,10866.948586225612,75914.2787349222
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-09,21928.957780599638,64246.21983742719
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-10,26201.54132390014,60292.39866614351
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-11,23454.27933979041,62938.89658904074
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-12,13547.765709161755,72849.638206959
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-13,17694.31286311148,68958.6718308925
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-14,16336.683351516696,69013.70603036856
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-15,25363.48939037321,62070.63199281701
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-16,28013.530606746623,57896.27642202416
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-17,28811.30174875264,58076.30468749994
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-18,28696.52394771568,57215.37867093106
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-19,11692.903460025798,74423.05853891338
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-20,30603.05131363881,56106.36743855428
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-21,16727.039096116983,69645.01747369753
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-22,17969.762666940693,68103.46161508541
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-23,4473.715086936953,22172.21166419993
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-24,13232.785708427427,52581.44232559239
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-25,7901.525645256014,78633.24659681387
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-26,11628.162366151786,75256.31339383089
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-27,7247.389418601988,70150.40444827118
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-28,21984.950454711976,56684.96198749533
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-29,28526.462141275413,61999.350560664985
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-30,23521.125347375866,61373.075045823556
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-31,26230.35361051559,60709.552656412365
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-01,20137.954282045357,60630.46744298875
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-02,22462.81324005125,57800.215967893644
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-03,38156.86117887496,46953.47072243708
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-04,25966.721296548814,59847.702012538764
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-05,14716.407469510925,72258.22840428358
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-06,11126.03849077217,75436.62438249601
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-07,12556.92591452595,73907.51843714662
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-08,18376.520044088422,67934.42354011537
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-09,15381.40713548666,68996.63573861151
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-10,17438.624747753136,69159.26044917089
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-11,6429.229495286894,36934.005697726854
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-12,4326.287491083104,15505.592463731613
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-13,12364.442592382327,25142.44867634782
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-14,2852.9458141326895,39700.520272016634
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-15,3349.3732960224197,92.82792377471901
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-16,5684.260237216935,31195.054614543944
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-17,3479.2023990154566,21592.4226379395
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-18,5436.082100868277,40879.21007633234
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-19,1095.8453867435398,43242.3974511623
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-21,10595.549702405966,22708.100267648682
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-22,2835.758844614055,28374.784531593257
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-23,898.73785805702,21547.1178209784
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-24,1890.3534688949646,16081.854380130817
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-25,3787.8590345382186,40872.41928744287
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-26,4602.610406398769,47122.34517025926
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-27,3852.9648656845065,43667.34198522555
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-28,7211.452709436406,17392.45738434798
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-29,5978.754953622785,58717.2012727257
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-30,3608.289133548752,37002.623136281916
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-31,3624.5932514667593,35998.264752626535
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-01,5395.747539520226,27943.439893245555
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-02,6923.879674434625,36318.45267558108
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-03,9185.147118329967,33772.55017304435
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-04,9239.300400495531,32659.683849334713
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-05,4128.460119962695,25132.38164305655
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-06,2719.0321195125657,46534.76021075233
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-07,7211.133731365287,25071.981761455467
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-08,1765.49503183365,30221.10768413511
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-09,7558.877806901939,27171.40684318539
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-10,11127.506980419099,15267.502048730821
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-11,4799.266437530478,34217.53477549539
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-07,526.462539196014,11342.1977798938
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-08,4082.311406850811,85782.61899495109
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-09,6303.433816671395,77262.42163348146
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-10,16386.514012813983,63874.90847635327
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-11,3848.6177272796335,89522.3636817929
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-12,6024.128681182878,75731.88881587937
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-13,5592.8289008141055,79303.53045010517
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-14,28102.34322190315,60192.88390803355
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-15,8992.57411646842,80670.60740351716
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-16,3527.8029198646414,72978.51233816153
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-17,4917.780029058456,84408.51666498139
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-18,8791.676209449759,79498.71687149997
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-19,20045.832613706567,67270.35814237574
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-20,4405.623652696614,71881.20022225387
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-21,14781.285946130763,83020.78031086955
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-22,3765.8152232170105,82892.97190427795
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-23,577.908607244489,86517.55370450096
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-24,3293.905587911587,75298.73082900066
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-25,4112.567855119676,78873.86649084097
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-26,4559.098488807684,75236.77997636775
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-27,14710.29755306243,87087.72188472736
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-28,4905.950016021778,64284.85644674291
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-29,5651.389096021677,71279.21292591105
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-30,7661.109467983237,87486.04000377691
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-31,3224.166155099877,77351.151655912
631788ed-6d66-4c1c-8b18-c2d320fd3043,2023-01-01,1749.8086204528756,88963.25464558588
631788ed-6d66-4c1c-8b18-c2d320fd3043,2023-01-02,4894.221198081963,55480.7361688617
631788ed-6d66-4c1c-8b18-c2d320fd3043,2023-01-03,4843.386418342577,86944.60384178179
631788ed-6d66-4c1c-8b18-c2d320fd3043,2023-01-04,385.732187986373,5830.6952569484465
6620e444-66bf-40f4-9897-f3897043b866,2022-12-23,5305.833798170123,6160.3147118090865
6620e444-66bf-40f4-9897-f3897043b866,2022-12-24,14405.8150615692,73486.04422426212
6620e444-66bf-40f4-9897-f3897043b866,2022-12-25,9561.086439371133,47114.681721687186
6620e444-66bf-40f4-9897-f3897043b866,2022-12-26,9275.438790798182,59018.31558442104
6620e444-66bf-40f4-9897-f3897043b866,2022-12-27,16632.536555290382,65760.48013544049
6620e444-66bf-40f4-9897-f3897043b866,2022-12-28,8922.79039812093,136086.50199174808
6620e444-66bf-40f4-9897-f3897043b866,2022-12-29,20246.12997555735,65050.61754536591
6620e444-66bf-40f4-9897-f3897043b866,2022-12-30,13877.959802150677,58687.414038180934
6620e444-66bf-40f4-9897-f3897043b866,2022-12-31,11512.563153028419,74659.6621377471
6620e444-66bf-40f4-9897-f3897043b866,2023-01-01,15012.475787162773,61163.426331758754
6620e444-66bf-40f4-9897-f3897043b866,2023-01-02,13119.973857641155,79254.83351421395
6620e444-66bf-40f4-9897-f3897043b866,2023-01-03,8561.375872373572,58887.80119895959
6620e444-66bf-40f4-9897-f3897043b866,2023-01-04,17145.715035200115,67869.81428766291
6620e444-66bf-40f4-9897-f3897043b866,2023-01-05,21269.61406397802,66705.56683301978
6620e444-66bf-40f4-9897-f3897043b866,2023-01-06,13059.13003158563,73165.44980335265
6620e444-66bf-40f4-9897-f3897043b866,2023-01-07,6674.351694107056,62930.70641493821
6620e444-66bf-40f4-9897-f3897043b866,2023-01-08,17165.675690174114,68431.24040794412
6620e444-66bf-40f4-9897-f3897043b866,2023-01-09,11231.66177725787,75415.61178970295
6620e444-66bf-40f4-9897-f3897043b866,2023-01-10,12479.554371356991,69624.33230972287
6620e444-66bf-40f4-9897-f3897043b866,2023-01-11,4077.088942527794,9192.328626394225
6965b966-d305-4743-b425-3f7b924293a4,2022-11-17,17659.58926033967,18573.17329287537
6965b966-d305-4743-b425-3f7b924293a4,2022-11-18,25247.933270692836,60640.75031518885
6965b966-d305-4743-b425-3f7b924293a4,2022-11-19,21487.508139133475,64051.77898883834
6965b966-d305-4743-b425-3f7b924293a4,2022-11-20,19337.07061600694,63395.01513385782
6965b966-d305-4743-b425-3f7b924293a4,2022-11-21,23842.275020360907,64934.902044534945
6965b966-d305-4743-b425-3f7b924293a4,2022-11-22,26214.805745601632,58876.39578652395
6965b966-d305-4743-b425-3f7b924293a4,2022-11-23,23176.611055374087,64041.41566061964
6965b966-d305-4743-b425-3f7b924293a4,2022-11-24,18337.0693807601,66639.42256307637
6965b966-d305-4743-b425-3f7b924293a4,2022-11-25,21661.45444869991,66407.24559235628
6965b966-d305-4743-b425-3f7b924293a4,2022-11-26,14958.38700246815,70864.48572754828
6965b966-d305-4743-b425-3f7b924293a4,2022-11-27,27235.577198505303,57512.06346750224
6965b966-d305-4743-b425-3f7b924293a4,2022-11-28,34436.73477959645,53283.454271555085
6965b966-d305-4743-b425-3f7b924293a4,2022-11-29,28438.585702896107,57950.96992707239
6965b966-d305-4743-b425-3f7b924293a4,2022-11-30,26539.38363909722,58442.28181886655
6965b966-d305-4743-b425-3f7b924293a4,2022-12-01,27917.03545475016,59862.16996932027
6965b966-d305-4743-b425-3f7b924293a4,2022-12-02,23836.45100927341,62492.725981712
6965b966-d305-4743-b425-3f7b924293a4,2022-12-03,28613.38169741618,57809.59031248038
6965b966-d305-4743-b425-3f7b924293a4,2022-12-04,26184.802847623814,57782.36546635646
6965b966-d305-4743-b425-3f7b924293a4,2022-12-05,23809.243203878395,65443.84795308056
6965b966-d305-4743-b425-3f7b924293a4,2022-12-06,29755.462105512546,56606.17372870413
6965b966-d305-4743-b425-3f7b924293a4,2022-12-07,28534.087085485542,56636.81806278207
6965b966-d305-4743-b425-3f7b924293a4,2022-12-08,18987.474675416874,66607.12391567254
6965b966-d305-4743-b425-3f7b924293a4,2022-12-09,17341.119091033914,67883.54357790908
