device_id,date,screen_on_freq,screen_on_time
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-03,32,17301.94
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-04,47,21984.285000000003
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-05,49,24608.112000000005
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-06,60,25835.333
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-07,33,19440.315
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-08,43,13313.883999999998
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-09,32,15242.545000000002
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-07,12,3040.7920000000004
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-08,70,31308.470999999998
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-09,66,24230.694999999992
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-10,50,6267.896
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-11,45,3860.0880000000006
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-12,59,15246.971000000001
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-13,74,23580.115
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-14,115,18615.036999999986
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-15,60,21406.679999999997
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-16,56,23316.547
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-17,46,11900.283999999998
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-18,49,3746.267999999999
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-19,55,22304.494
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-20,55,22700.58
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-21,72,19521.858999999997
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-22,89,24033.71799999999
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-23,69,12980.051000000001
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-24,57,6656.111999999999
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-25,37,2958.2559999999994
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-26,47,4366.628
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-27,17,26305.239000000005
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-28,44,2435.366
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-29,40,3062.999
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-30,49,7802.0329999999985
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-31,42,4090.4300000000007
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-01,32,2574.9219999999996
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-02,43,3375.0240000000003
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-03,71,20739.802999999993
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-04,59,19190.456
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-05,62,25820.659
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-06,57,22199.616
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-07,33,2374.6079999999993
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-08,34,3176.633999999999
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-09,91,35810.43999999997
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-10,58,21126.433
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-11,50,15765.125
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-11,16,9607.067000000001
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-12,52,27615.70100000001
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-13,42,26030.452
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-14,38,17587.786
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-15,48,22139.849999999995
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-16,34,13328.285
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-17,55,27779.92000000001
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-18,41,22175.450999999997
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-19,41,16126.390000000001
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-20,45,15380.987000000001
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-21,50,27064.996000000006
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-22,36,15303.586000000005
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-23,46,25073.127
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-24,29,13343.469000000001
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-25,48,26102.596
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-26,35,10881.960000000001
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-27,53,21105.395
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-28,35,14656.107
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-29,41,12887.873999999996
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-30,36,27430.822
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-01,34,18482.820999999996
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-02,45,23675.239000000005
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-03,36,27408.271999999997
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-04,55,17811.611
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-05,37,17701.665
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-06,45,19797.002
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-07,68,28633.26300000001
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-08,47,13389.425000000003
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-09,62,23245.148000000012
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-10,44,27552.809999999998
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-11,44,26485.723999999995
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-12,49,19048.076999999994
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-13,64,29519.150999999998
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-14,49,29099.31399999999
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-15,36,27433.26600000001
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-16,48,19578.249
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-17,48,27374.246
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-18,66,25723.735999999997
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-19,33,17090.892
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-20,56,38081.51899999999
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-21,50,28205.009
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-22,49,19089.063000000006
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-23,52,27599.095999999998
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-24,24,25589.773
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-25,56,25413.655
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-26,39,20172.352000000006
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-27,45,16960.024999999998
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-28,37,26179.785
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-29,46,21971.453
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-30,32,24336.011000000002
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-31,33,21422.806
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-01,37,33497.14100000001
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-02,36,28375.191000000003
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-03,44,26039.668000000005
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-04,42,30976.529000000002
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-05,36,22803.512
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-06,38,32573.007000000005
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-07,27,32132.81200000001
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-08,20,4698.449999999999
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-09,43,19039.647
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-10,38,25975.058999999997
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-11,34,19504.565
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-04,3,1595.606
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-05,12,6303.456999999999
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-06,9,4427.134
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-07,14,10265.137999999999
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-08,14,6114.383
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-09,9,3274.638
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-10,8,5114.393
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-11,7,3522.288
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-12,7,4421.045
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-13,6,2186.376
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-14,13,5647.182000000001
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-15,11,5307.5740000000005
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-16,13,6800.937999999999
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-17,8,3506.031
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-18,9,7187.478999999999
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-19,13,6602.389999999999
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-20,10,5997.583
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-21,10,5008.864
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-22,8,4682.72
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-23,6,1981.24
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-24,6,2604.775
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-25,16,10907.949999999999
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-26,12,5606.927000000001
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-27,9,4324.7880000000005
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-28,20,10156.216
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-29,14,7273.513999999999
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-30,16,8379.759
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2022-12-31,14,6917.136
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2023-01-01,12,4583.71
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2023-01-02,7,3257.926
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2023-01-03,10,4467.21
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2023-01-04,5,2718.126
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2023-01-05,8,7919.856000000001
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2023-01-06,8,2692.557
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2023-01-07,3,1085.801
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2023-01-08,8,3586.6179999999995
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2023-01-09,11,8288.13
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2023-01-10,7,2515.9419999999996
b97b9fda-6384-4f1c-a0b6-533272ecc2bb,2023-01-11,9,3810.92
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-06,21,11192.743999999999
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-07,53,28105.166999999994
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-08,41,31137.211000000003
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-09,74,32518.917
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-10,38,21071.535
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-11,62,33973.593
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-12,61,28489.78
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-13,52,47914.43999999999
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-14,51,36975.16300000001
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-15,50,36668.94200000001
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-16,47,42924.603
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-17,35,39557.917
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-18,58,35296.628000000004
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-19,61,26093.628
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-20,50,40981.26899999999
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-21,57,29765.195999999993
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-22,38,28916.236
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-23,22,22312.291999999994
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-24,36,33333.476
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-25,41,37312.682
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-26,32,31871.777
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-27,49,25644.731000000007
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-28,40,25792.507000000005
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-29,43,39041.053
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-30,44,38830.41500000001
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-31,39,31953.97499999999
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-01,33,39734.285
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-02,41,37430.052
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-03,61,42192.212
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-04,70,38499.943999999996
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-05,71,38903.109000000004
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-06,54,42875.91799999999
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-07,13,9255.218
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-08,21,145874.159
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-09,53,24312.293
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-10,51,35885.537
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-11,27,46067.962
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-18,25,6129.607
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-19,106,18538.943
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-20,71,17272.403000000002
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-21,89,12436.914000000004
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-22,77,9841.14
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-23,55,19179.631
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-24,64,15752.004999999996
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-25,67,16923.811999999994
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-26,2,1865.604
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-28,41,5347.602000000001
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-29,80,17104.739000000005
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-30,85,17688.425000000003
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-01,90,18656.706
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-02,71,22875.579
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-03,130,26192.035
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-04,144,20566.781000000003
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-05,128,18167.278999999995
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-06,82,15933.850999999999
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-07,113,19890.694999999996
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-08,104,15850.126999999999
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-09,52,13412.13
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-10,127,11338.221
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-11,59,14614.086
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-12,101,15069.682999999999
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-13,75,15312.922999999999
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-14,86,11282.436000000003
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-15,48,7541.404
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-16,32,97507.853
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-17,16,3806.786
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-19,57,6286.774
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-20,40,6290.038
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-21,45,5815.654999999998
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-22,138,22751.657
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-23,87,18114.428999999996
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-24,110,15989.851000000006
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-25,66,21305.270999999997
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-26,73,12433.063000000002
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-27,62,13556.037000000002
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-28,53,11982.409999999998
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-29,107,19766.818
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-30,101,16378.243000000002
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-31,99,19497.991
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-01,75,11660.146000000002
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-02,100,16620.904999999995
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-03,109,21787.606999999993
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-04,107,27158.830999999987
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-05,94,17383.142
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-06,74,15967.071
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-07,97,15960.071000000009
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-08,76,20493.998
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-09,34,8941.336000000001
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-14,21,2174.843
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-15,54,15585.561
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-16,34,6013.126
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-17,31,8525.51
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-18,34,11606.418999999998
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-19,36,5607.041
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-20,29,5805.154000000001
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-21,53,12997.675
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-22,32,6502.647000000001
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-23,28,8078.650000000001
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-24,25,5181.929000000001
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-25,37,7076.239999999999
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-26,57,9442.252999999999
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-27,55,7971.083999999999
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-28,67,19331.202999999998
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-29,48,10835.876
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-11-30,29,13797.330000000002
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-01,45,9701.049999999997
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-02,39,15714.725000000004
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-03,47,8610.796999999999
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-04,59,13476.092
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-05,46,13291.919999999998
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-06,51,13173.742
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-07,43,37405.90000000001
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-08,50,10473.293000000005
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-09,71,19657.488999999994
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-10,72,11645.209999999995
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-11,78,15689.597999999998
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-12,45,6225.823
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-13,88,18549.268000000004
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-14,49,13744.238
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-15,27,4855.2970000000005
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-16,53,14212.485
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-17,32,5087.198
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-18,44,10335.762999999997
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-19,56,17312.441
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-20,38,14389.55
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-21,36,5995.759
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-22,42,6776.325
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-23,24,8917.405000000002
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-24,45,10147.707000000002
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-25,13,7537.467000000001
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-26,31,11397.907
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-27,44,9885.118999999999
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-28,46,16314.704000000007
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-29,44,17116.082999999995
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-30,43,8164.171000000001
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2022-12-31,67,14152.638000000006
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-01,65,10873.397999999994
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-02,72,16515.727000000003
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-03,56,9087.287999999999
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-04,38,8709.221000000001
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-05,61,9449.583999999999
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-06,50,10728.862
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-07,55,9400.372000000001
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-08,38,6705.162000000002
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-09,31,6217.324
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-10,61,16371.652
c90fc8dd-1b5d-4f1a-815b-c98fdaf8b406,2023-01-11,30,8417.527
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-04,6,4554.985
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-05,41,24497.031
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-06,27,19168.413999999997
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-07,47,22775.159
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-08,26,21037.317000000003
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-09,61,26019.886000000002
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-10,34,15425.672999999999
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-11,41,18839.145
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-12,38,17007.855
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-13,25,41342.971999999994
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-14,23,25079.741999999995
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-15,37,17187.860999999997
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-16,39,21815.187999999995
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-17,29,11916.541999999996
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-18,35,12724.577999999998
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-19,32,21503.869000000006
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-20,33,12816.793
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-21,51,10431.150000000001
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-22,27,21583.428
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-23,38,18087.605000000003
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-24,25,12780.036999999998
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-25,14,9876.311999999998
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-26,29,11524.790000000003
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-27,25,52280.924
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-28,30,6853.651999999999
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-29,28,8337.289
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-30,27,15463.971000000001
c93e81cf-afe3-4159-9ae8-46667f8336f9,2022-12-31,28,12709.844000000003
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-01,32,9684.352000000003
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-02,47,21686.040999999997
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-03,41,13393.610000000002
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-04,28,8119.454
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-05,37,9965.853
c93e81cf-afe3-4159-9ae8-46667f8336f9,2023-01-06,21,5651.583999999999
