device_id,date,incoming_time,incoming_freq,outgoing_time,outgoing_freq,missing_time,missing_freq
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-24,396.0,1,7337.0,6,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-25,295.0,3,1657.0,12,2926.0,2
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-26,2980.0,2,1379.0,7,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-27,139.0,2,2087.0,11,251.0,1
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-28,1639.0,4,0.0,0,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-29,282.0,3,1544.0,16,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-30,1591.0,3,73.0,1,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2022-12-31,473.0,4,364.0,4,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-01,5476.0,5,2142.0,6,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-02,0.0,0,1199.0,8,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-03,0.0,0,46.0,1,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-04,1253.0,7,1375.0,14,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-05,1290.0,4,860.0,8,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-06,0.0,0,2971.0,28,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-07,183.0,5,2177.0,14,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-08,885.0,5,79.0,6,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-09,771.0,3,295.0,4,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-10,34.0,3,805.0,11,0.0,0
144cc8ef-2ce3-466f-a86d-139a1a39cf85,2023-01-11,1711.0,4,3.0,2,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-14,0.0,0,0.0,0,40.0,2
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-15,0.0,0,0.0,0,10.0,2
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-16,0.0,0,0.0,0,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-17,9.0,1,428.0,1,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-19,727.0,3,912.0,3,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-20,675.0,4,33.0,4,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-21,352.0,2,2.0,1,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-22,0.0,0,0.0,0,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-23,1702.0,1,419.0,2,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-24,33.0,2,36.0,1,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-25,17.0,1,7685.0,1,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-26,27.0,1,784.0,3,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-27,164.0,2,46.0,2,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-28,0.0,0,9.0,2,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-29,38.0,2,79.0,1,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2022-12-31,55.0,2,188.0,2,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-01,22.0,1,4649.0,1,88.0,4
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-03,1285.0,2,56.0,1,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-04,837.0,1,0.0,0,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-05,0.0,0,7192.0,3,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-06,634.0,1,1048.0,3,378.0,1
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-07,1118.0,2,156.0,5,498.0,1
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-08,1516.0,2,7678.0,2,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-09,17.0,1,4.0,1,0.0,0
160d7b33-a74f-438d-af2a-445ecd8c4ff1,2023-01-11,0.0,0,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-02,434.0,2,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-03,343.0,3,119.0,2,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-04,2247.0,1,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-05,227.0,1,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-06,816.0,4,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-07,145.0,1,156.0,1,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-08,1104.0,3,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-09,183.0,2,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-10,165.0,3,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-11,272.0,2,67.0,1,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-12,67.0,1,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-13,39.0,1,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-14,196.0,1,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-15,110.0,1,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-16,0.0,0,67.0,1,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-17,0.0,0,3.0,1,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-18,47.0,1,169.0,4,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-19,0.0,0,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-20,1056.0,1,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-21,0.0,0,100.0,1,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-23,1558.0,2,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-24,122.0,1,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-25,29.0,1,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-27,81.0,1,441.0,1,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-29,0.0,0,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-30,0.0,0,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2022-12-31,0.0,0,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-01,100.0,1,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-02,345.0,4,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-03,844.0,1,180.0,2,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-04,0.0,0,17.0,1,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-05,322.0,2,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-06,7.0,1,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-07,0.0,0,38.0,1,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-09,89.0,3,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-10,808.0,2,0.0,0,0.0,0
1aa44377-7d5b-4bfe-99a5-83745ee52c1f,2023-01-11,0.0,0,0.0,0,0.0,0
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-01,0.0,0,417.0,5,0.0,0
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-02,480.0,3,1476.0,12,0.0,0
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-03,601.0,3,186.0,6,83.0,1
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-04,931.0,4,770.0,7,0.0,0
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-05,507.0,3,726.0,8,0.0,0
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-06,1904.0,4,740.0,6,7.0,1
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-07,5387.0,5,63.0,3,2023.0,2
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-09,515.0,4,1011.0,11,0.0,0
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-10,213.0,1,246.0,4,0.0,0
1c1db833-3529-4a85-a159-d6eed53278e0,2023-01-11,277.0,3,805.0,4,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-09,71.0,1,127.0,1,32.0,1
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-10,1827.0,4,0.0,0,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-11,196.0,1,66.0,1,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-12,1097.0,4,0.0,0,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-13,1.0,1,0.0,0,1353.0,2
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-14,1418.0,1,336.0,1,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-15,299.0,1,4069.0,3,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-16,1122.0,4,39.0,2,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-17,1352.0,2,0.0,0,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-18,1449.0,3,111.0,2,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-19,124.0,2,1684.0,1,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-20,3341.0,4,23.0,1,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-21,4372.0,7,0.0,0,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-22,1867.0,1,36.0,1,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-23,1672.0,2,1094.0,1,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-25,381.0,1,2864.0,4,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-26,63.0,1,1831.0,4,302.0,1
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-27,1822.0,5,94.0,2,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-28,2598.0,2,0.0,0,278.0,1
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-29,262.0,2,264.0,3,257.0,2
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-30,3485.0,5,77.0,1,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2022-12-31,1931.0,2,87.0,2,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-01,46.0,1,114.0,1,3.0,1
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-02,156.0,2,0.0,0,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-03,510.0,2,2153.0,2,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-04,903.0,2,1624.0,4,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-05,441.0,2,205.0,1,951.0,1
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-06,0.0,0,960.0,2,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-07,1538.0,3,0.0,0,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-08,3983.0,1,1887.0,3,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-09,951.0,2,745.0,4,0.0,0
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-10,2212.0,2,18.0,2,1.0,1
1e329236-5aa0-42d5-a811-5e4cfa400c85,2023-01-11,39.0,1,361.0,5,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-14,1494.0,8,786.0,6,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-15,1972.0,11,553.0,5,985.0,3
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-16,1191.0,4,2429.0,10,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-17,971.0,4,208.0,5,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-18,72.0,1,0.0,0,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-19,399.0,6,2687.0,8,1.0,1
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-20,499.0,5,319.0,3,19.0,1
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-21,9.0,1,2425.0,13,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-22,1759.0,8,1628.0,3,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-23,0.0,0,1065.0,2,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-24,0.0,0,581.0,8,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-25,0.0,0,91.0,1,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-26,2774.0,4,145.0,4,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-27,730.0,2,1593.0,9,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-28,1317.0,5,858.0,6,548.0,2
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-29,627.0,3,484.0,4,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-30,26.0,3,1430.0,6,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2022-12-31,358.0,2,127.0,1,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-01,0.0,0,71.0,1,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-02,0.0,0,900.0,2,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-03,1444.0,8,3501.0,4,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-04,422.0,5,676.0,3,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-05,1506.0,9,4072.0,8,172.0,1
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-06,11.0,1,1811.0,1,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-07,35.0,1,290.0,5,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-08,0.0,0,136.0,2,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-09,352.0,5,251.0,3,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-10,226.0,3,440.0,4,0.0,0
1e73df50-ef10-4025-9c34-e44afd115d77,2023-01-11,1472.0,5,370.0,4,0.0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-06,0.0,0,32.0,3,0.0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-07,14.0,1,0.0,0,0.0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-09,0.0,0,1.0,1,0.0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-10,0.0,0,0.0,0,0.0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-12,133.0,1,19.0,1,0.0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-16,0.0,0,57.0,2,0.0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-19,0.0,0,101.0,1,0.0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-23,0.0,0,314.0,1,0.0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2022-12-29,0.0,0,22.0,1,0.0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-03,28.0,1,413.0,5,0.0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-05,0.0,0,14.0,1,0.0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-06,292.0,1,555.0,4,0.0,0
25eb1e48-38c1-48dd-a73a-515edc31bd66,2023-01-09,0.0,0,0.0,0,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-15,0.0,0,923.0,1,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-16,2759.0,2,419.0,4,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-17,2338.0,1,3.0,1,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-18,0.0,0,386.0,4,50.0,1
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-19,0.0,0,126.0,4,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-20,234.0,3,1231.0,1,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-21,0.0,0,69.0,1,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-22,1927.0,4,7895.0,11,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-23,48.0,1,3563.0,3,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-24,1072.0,1,991.0,2,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-25,121.0,1,181.0,4,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-26,0.0,0,660.0,2,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-27,641.0,1,4281.0,11,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-28,102.0,2,0.0,0,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-29,65.0,1,950.0,4,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2022-12-30,128.0,3,1276.0,8,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-01,0.0,0,1966.0,1,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-02,0.0,0,0.0,0,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-03,0.0,0,770.0,4,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-04,116.0,2,806.0,3,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-05,0.0,0,84.0,2,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-06,0.0,0,2368.0,5,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-07,0.0,0,8356.0,7,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-08,27.0,1,955.0,1,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-09,624.0,2,0.0,0,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-10,46.0,1,1523.0,7,0.0,0
2b5c3dfc-3ad2-4c8b-9539-ba922afed3c9,2023-01-11,0.0,0,0.0,0,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-09,109.0,2,814.0,3,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-10,2246.0,3,386.0,2,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-11,757.0,3,539.0,4,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-12,6251.0,6,2504.0,5,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-13,769.0,1,839.0,3,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-14,113.0,1,1248.0,11,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-15,4261.0,3,3804.0,16,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-16,1179.0,3,2252.0,4,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-17,1233.0,1,47.0,2,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-18,1793.0,2,356.0,5,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-19,1388.0,3,4827.0,9,423.0,2
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-21,896.0,4,1784.0,6,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-22,2346.0,5,1556.0,3,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-23,16.0,1,1323.0,5,148.0,2
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-24,0.0,0,346.0,1,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-26,4.0,1,0.0,0,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-27,2812.0,2,4878.0,5,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-28,1662.0,6,2479.0,8,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-29,328.0,5,1244.0,1,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-30,2076.0,2,922.0,3,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2022-12-31,587.0,2,221.0,2,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-01,89.0,1,17.0,2,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-02,68.0,1,11.0,1,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-03,0.0,0,636.0,7,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-04,11.0,1,627.0,5,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-05,682.0,4,3196.0,11,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-06,4833.0,5,813.0,4,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-07,119.0,1,389.0,3,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-08,0.0,0,686.0,2,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-09,7884.0,6,2334.0,8,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-10,2441.0,6,135.0,1,0.0,0
30ca0662-67d1-42d6-9610-d435e60a6a79,2023-01-11,299.0,3,3799.0,8,0.0,0
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-15,119.0,1,0.0,0,0.0,0
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-16,52.0,1,221.0,2,0.0,0
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-19,3.0,1,0.0,0,0.0,0
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-27,2513.0,2,0.0,0,0.0,0
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2022-12-31,0.0,0,85.0,1,0.0,0
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2023-01-02,153.0,1,0.0,0,0.0,0
33fcced4-82c8-42a3-ae2d-cdfdc365f7e2,2023-01-03,32.0,1,0.0,0,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-06,1243.0,1,105.0,2,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-07,1277.0,4,520.0,6,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-08,230.0,2,659.0,5,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-09,220.0,2,701.0,4,99.0,1
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-10,560.0,3,63.0,2,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-11,747.0,2,253.0,2,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-12,1330.0,5,1125.0,10,4743.0,1
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-13,1171.0,8,254.0,3,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-14,4229.0,9,3208.0,9,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-15,1114.0,3,3261.0,4,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-16,899.0,8,1686.0,12,60.0,1
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-17,141.0,3,43.0,1,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-18,125.0,2,379.0,4,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-19,345.0,2,442.0,6,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-20,670.0,4,2546.0,17,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-21,1125.0,5,957.0,8,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-22,842.0,4,1947.0,7,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-23,0.0,0,5994.0,12,25.0,1
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-24,838.0,2,1965.0,4,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-25,962.0,2,38.0,1,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-26,2568.0,3,1991.0,2,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-27,2104.0,5,958.0,8,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-28,440.0,6,4996.0,17,270.0,1
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-29,894.0,5,1844.0,8,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-30,1685.0,5,1391.0,10,850.0,1
381fcfe1-d77b-4770-bc0e-90861799f23e,2022-12-31,3003.0,4,0.0,0,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-01,1249.0,2,691.0,5,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-02,1913.0,5,619.0,5,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-03,510.0,2,6910.0,14,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-04,613.0,3,998.0,6,0.0,0
381fcfe1-d77b-4770-bc0e-90861799f23e,2023-01-05,1688.0,8,2788.0,17,133.0,1
